,MAX,MIN,MEAN,STD,SKEW,KURTOSIS,CREST,ROTULO
0,2.657996,-2.7089106666666667,0.08995995600000001,0.5635944469841598,-0.29696726211852437,3.4010046791610864,4.748721093997841,IR007
0,2.9735,-2.4372266666666667,0.091801648,0.5971387154850167,-0.044440563125726515,4.007977083058623,4.924163289339585,IR007
0,2.843709333333333,-2.052445333333333,0.08894249733333334,0.6178794773815667,0.12757795575163186,2.2261511236847435,4.5576476533144685,IR007
0,2.2256386666666668,-2.0491066666666664,0.0927732,0.5570397139725873,-0.43513987420286687,2.4523021194764074,3.943108369458098,IR007
0,2.778605333333333,-2.2869866666666665,0.089907372,0.5446711377763619,0.23228048152349126,4.129061971871414,5.035777230352829,IR007
0,3.1082986666666668,-2.5398906666666665,0.08091091733333332,0.6564013951322994,0.28269573119173846,3.789434915342968,4.702109134270807,IR007
0,1.9802466666666665,-2.4981573333333333,0.08900718399999999,0.5783760810952573,-0.4461632336564088,2.696299303491448,4.2710929985919455,IR007
0,2.48522,-1.9990266666666665,0.08497991733333334,0.5514408425307674,0.3826311880868836,3.3947755231068304,4.456372668409507,IR007
0,2.185157333333333,-2.1718026666666668,0.09202408666666666,0.5470447262236772,-0.17266142283804797,2.2854316174846923,3.941047169442439,IR007
0,3.2915080000000003,-2.073312,0.09344009866666667,0.5546440448084682,0.23125506747828245,4.328646636488713,5.854834930501391,IR007
0,2.8115746666666666,-2.166377333333333,0.08865161599999999,0.6129353197281017,0.2927006867829341,2.567465628793229,4.542051987536479,IR007
0,2.218961333333333,-2.584128,0.086047456,0.5873939290022369,-0.39892544541805025,2.417420849292221,4.354985439478943,IR007
0,3.031926666666666,-2.1597,0.08193004533333333,0.5404118518596457,0.45077771731299693,4.597913778698002,5.54972745000215,IR007
0,2.706824,-2.287404,0.07611575733333333,0.6312864982532623,0.017484174905994895,2.3679071861468555,4.259058062018884,IR007
0,2.108785333333333,-2.712666666666667,0.09392587466666666,0.5956751258804649,-0.4365061786667627,2.610939011375574,4.500554911619511,IR007
0,2.4873066666666666,-2.0027826666666666,0.08593727999999999,0.5278782338187606,0.46903078557982175,3.376717192613682,4.652936255427636,IR007
0,2.2869866666666665,-2.7727626666666665,0.08123852399999999,0.5988441143642923,-0.2295095517035825,2.905957587852732,4.590419063201672,IR007
0,3.0027133333333333,-2.0098773333333333,0.08514184266666666,0.5778948923333563,0.1391364749185223,3.044758373557611,5.142977109375648,IR007
0,2.5999866666666667,-2.071225333333333,0.08055034133333333,0.6092947549011061,0.10789917927971077,2.2573148043751226,4.232478799162949,IR007
0,2.624192,-2.552410666666667,0.08179399466666666,0.6003116080351193,-0.3085731226479613,2.877392419565813,4.333490378826166,IR007
0,2.703485333333333,-2.076233333333333,0.09016528399999998,0.5420539492211429,0.34297529466677085,3.432933405314857,4.922279580526185,IR007
0,2.721848,-2.7114146666666668,0.08168966133333333,0.6814644383472929,-0.045753213302707874,2.4819580024828327,3.9676806837733674,IR007
0,2.4105173333333334,-2.5666,0.09015359866666665,0.5912865431218667,-0.399136397093612,2.556723014114764,4.293211022537294,IR007
0,2.486889333333333,-1.9597973333333332,0.07920277199999999,0.5411076702979676,0.5150633702169845,2.9455281253664,4.54969519799598,IR007
0,2.645893333333333,-2.5787026666666666,0.08736456,0.5733751623739761,-0.16618087443376395,2.819856318199547,4.564172573591153,IR007
0,2.782361333333333,-2.162621333333333,0.08064298933333333,0.5727031504214537,0.070979124118596,3.2979538297966555,4.8131962317044215,IR007
0,2.7564866666666665,-2.2732146666666666,0.08340406666666667,0.5887892366353022,0.21557782278906198,2.4007064523234045,4.637617622406849,IR007
0,2.1012733333333333,-2.2869866666666665,0.07689950933333332,0.5731582395558068,-0.40384314184611736,2.194159753312435,3.9566568794809225,IR007
0,2.761077333333333,-2.179732,0.08399042,0.5473029273686398,0.24283913347651892,3.365866935307453,4.988941055894401,IR007
0,3.057801333333333,-2.418864,0.07661488799999999,0.5997949147478138,0.1282711273397744,3.873282402498632,5.059479194321064,IR007
0,3.243097333333333,-2.612924,0.08550617466666666,0.6324495507829438,-0.19382104497987349,3.2142932951625522,5.0841006319739535,IR007
0,2.439313333333333,-2.050776,0.06848106133333333,0.550753637567841,0.30724894630901534,3.103887525142278,4.397366101589385,IR007
0,2.037004,-2.05954,0.07389429199999997,0.5316948057435502,-0.19046468824726243,2.0072092098112972,3.838545755826712,IR007
0,3.2334986666666663,-2.658830666666667,0.07441220266666666,0.5949060895037996,0.1498319342959206,4.426170609063059,5.395939718212679,IR007
0,2.6934693333333333,-2.125896,0.07606776399999998,0.5898294359996452,0.29188481606156674,2.7612032645731452,4.531243201964793,IR007
0,2.163873333333333,-2.6396333333333333,0.07395397066666666,0.5853378038113698,-0.32260416068876707,2.2398006731395887,4.4762255485172275,IR007
0,3.151701333333333,-2.1597,0.08207736399999999,0.5502334718339909,0.3975240821647105,4.519941408550865,5.668025125001285,IR007
0,2.472282666666666,-2.064130666666667,0.07015582,0.5696511915010867,-0.027005591602818017,2.290998889670498,4.30957361765351,IR007
0,2.9334359999999995,-2.6926346666666667,0.07579774933333333,0.6575823454077265,-0.25401156349662796,2.5442672466838725,4.433786111467814,IR007
0,2.4455733333333334,-2.014468,0.07440385599999999,0.5439463418548055,0.4262099067727551,3.2860012444667626,4.456691403175851,IR007
0,2.1943386666666664,-2.4530853333333336,0.07694458133333333,0.578834988514366,-0.2332945515074897,2.622721106215789,4.203081294661896,IR007
0,2.86708,-2.3929893333333334,0.07701511066666666,0.5856099373192023,-0.06593726651146578,3.205214124013311,4.856477221581673,IR007
0,2.7147533333333334,-2.35376,0.07467971333333333,0.6090385058802198,0.06991220083470301,2.6446132375046205,4.426485638930481,IR007
0,2.737289333333333,-2.6500666666666666,0.075302792,0.572050285014055,-0.39077763222262796,3.574227426124653,4.746456534532423,IR007
0,2.772345333333333,-1.9664746666666664,0.07938723333333332,0.5513382425452357,0.39844109755971047,2.8503141103011544,4.979502354883105,IR007
0,3.1617173333333333,-2.4242893333333333,0.079513268,0.5972795401887371,0.16630005745641557,3.7726645185287153,5.249817349788064,IR007
0,2.5357173333333334,-2.2406626666666667,0.06385241733333334,0.6414179146550879,-0.27095298357309966,1.9454603076292831,3.9358047552601283,IR007
0,2.4167773333333336,-1.923072,0.07965432666666666,0.5449000001583918,0.3361568549744868,2.4177052689212766,4.390775108169272,IR007
0,2.684288,-2.503165333333333,0.07039328266666667,0.542818923703891,-0.28610981130588453,3.034396749770639,4.906438497258281,IR007
0,2.8566466666666663,-2.4322186666666665,0.08579037866666667,0.6105931988816372,0.04806025259178312,3.8738433819628066,4.635244335500736,IR007
0,2.7498093333333333,-2.127565333333333,0.07414135333333334,0.5743261881176447,0.07511302777241496,2.924930635063577,4.75082169693452,IR007
0,2.549072,-2.3057666666666665,0.07250457199999999,0.583255709557808,-0.18859099949293845,2.5145555527758625,4.339174727497039,IR007
0,2.907561333333333,-2.346248,0.08042931466666667,0.5699240550713125,0.32469383280606073,3.2482430020866153,5.054087747576261,IR007
0,2.3867293333333333,-2.1780626666666665,0.0718022,0.5122047410035863,-0.3162561712221566,2.419559228998273,4.616861361865022,IR007
0,3.256034666666667,-2.308688,0.06979774799999999,0.6769321803054629,0.19476876102519353,3.295412446626593,4.786988946567271,IR007
0,2.5069213333333336,-2.1939213333333334,0.08133701466666667,0.5685287151579392,0.2529634602887876,2.9216493239810526,4.367184499553646,IR007
0,2.052445333333333,-2.037004,0.07415554266666666,0.5150358414654647,-0.14827467001809022,1.8220063683016048,3.946311974325452,IR007
0,3.263129333333333,-2.3992493333333336,0.06845101333333332,0.6107029919742017,0.09186745569417927,3.5947462842481372,5.3126075181372805,IR007
0,2.881269333333333,-2.1893306666666668,0.07501775333333333,0.583293171935604,0.21402195149421327,3.38069486502533,4.901717680849377,IR007
0,2.17222,-2.541977333333333,0.074228576,0.5823858047809177,-0.40679275154817734,2.040927229531196,4.331870403107467,IR007
0,3.1299999999999994,-2.19726,0.07672923733333332,0.557934522415386,0.38204639367591536,3.8658116204520163,5.560397256319931,IR007
0,2.233985333333333,-2.119636,0.07515547333333333,0.523888588459346,-0.3145094335789617,2.222499487339571,4.223093972088175,IR007
0,2.863741333333333,-2.455172,0.07175295466666666,0.666935341141701,0.01641406754461407,2.840589105049338,4.2713566153038975,IR007
0,2.65424,-2.1225573333333334,0.08465898799999999,0.5532946647141485,0.4218861728609344,2.7663344993836643,4.744285318762875,IR007
0,2.1329906666666667,-2.196008,0.072460752,0.5187388315356993,-0.15963893659769857,2.2233179275828188,4.194710782267924,IR007
0,2.812409333333333,-1.9961053333333332,0.075882468,0.6041204870253288,0.1576451684953437,2.1312391522847824,4.621357550880093,IR007
0,2.612924,-2.017389333333333,0.08128776933333333,0.5783619422730429,0.007629120032678642,2.4546338158532284,4.476024409500763,IR007
0,2.647145333333333,-2.773597333333333,0.076075276,0.5834313499871682,-0.3882901608204785,3.2042301312469283,4.716353022353659,IR007
0,2.890868,-2.2519306666666665,0.08552620666666667,0.5720700512773238,0.28609498574712283,2.9537369990833473,5.000247563996268,IR007
0,2.23482,-2.204772,0.07312347733333333,0.5326822453785959,-0.22990594601182066,2.3297243721438297,4.1584710163549845,IR007
0,2.768172,-2.434305333333333,0.07505113999999999,0.6454515922839346,0.008642273488054505,2.8278477046749804,4.2621381185756215,IR007
0,2.555332,-2.158448,0.07644169466666664,0.5812031762375521,0.24043464950255966,2.633226462206482,4.361227526538016,IR007
0,2.57286,-2.484802666666667,0.07461252266666667,0.5361216552915865,-0.2270217499339093,3.010337384660428,4.755545260326115,IR007
0,2.770676,-2.1162973333333333,0.073688964,0.6289773929138308,0.0939259835976745,2.300615007748585,4.37728464690752,IR007
0,2.77318,-2.1763933333333334,0.08089756266666666,0.5813240706234635,0.0260913953619605,3.02218933097457,4.727242285120383,IR007
0,2.637964,-2.3157826666666668,0.07777966533333334,0.5821681700182239,-0.3056060181366114,2.9958483736283656,4.493574926013887,IR007
0,2.753148,-2.076650666666666,0.080711432,0.5455271745174474,0.39488610659854495,3.206527527973287,4.994865344498872,IR007
0,2.372122666666667,-2.160952,0.07990222266666666,0.5454907223667927,-0.16876372894903194,2.2859590768362765,4.304797172658731,IR007
0,3.10496,-2.3808866666666666,0.06752202933333333,0.6511697611166305,0.09538849290675266,3.2451889848582973,4.745198160425737,IR007
0,2.5924746666666665,-2.232733333333333,0.08285235199999999,0.612781706089357,0.29423960409124156,2.7553183217413904,4.194578049230737,IR007
0,2.367949333333333,-2.043264,0.08286904533333334,0.5029644255178277,-0.19961856987288693,2.2661693160039404,4.647618822909831,IR007
0,3.191348,-2.2965853333333333,0.082148728,0.6241576740691271,0.26641036914694827,3.399235272519658,5.07182264456908,IR007
0,2.753148,-2.224804,0.07995814533333333,0.576533411630046,0.0028955768185921628,2.956451439357138,4.732397490594226,IR007
0,2.33498,-2.269041333333333,0.070505128,0.5749131460034513,-0.32228246706787933,2.2899053274035457,4.033234404929397,IR007
0,3.0557146666666664,-2.240245333333333,0.07946986533333333,0.5631155325405446,0.31006690604511844,3.4877878734833794,5.375836163611488,IR007
0,2.322877333333333,-2.3162,0.07820075466666666,0.537688834351975,-0.41376571482541186,2.233876456078336,4.277231221107951,IR007
0,3.031092,-2.504417333333333,0.07382251066666667,0.6311733255916269,0.1195263198572944,3.7370051211571416,4.772153493781527,IR007
0,2.739793333333333,-2.289908,0.08145511999999999,0.6295749350184453,0.12749917171193936,2.4230445539489334,4.317965908221671,IR007
0,2.020728,-2.058705333333333,0.07818406133333333,0.5074299996937095,-0.25524510206573264,1.6415407145276553,4.011764112663337,IR007
0,3.2522786666666663,-2.483550666666667,0.07738862399999999,0.645279717707674,0.11148461089493579,3.3938899590450835,5.006714953028775,IR007
0,2.850804,-1.93434,0.07476151066666666,0.5965410645421036,0.2524902166021851,2.962964285751831,4.74413265411941,IR007
0,2.259025333333333,-2.5895533333333334,0.07646172666666666,0.5708731677961238,-0.49075190799709045,3.103952172009579,4.498188834874507,IR007
0,3.2497746666666663,-2.3541773333333333,0.07454449733333333,0.5639177223130611,0.3752804373087576,4.414694963848163,5.715961631272209,IR007
0,2.011964,-2.092092,0.08178606533333332,0.5517379689543129,-0.30834717293383535,1.618196230287182,3.752673153820177,IR007
0,2.625444,-2.5461506666666667,0.07507701466666665,0.6282008740640244,0.01902088580767413,2.7067519644875735,4.151823306569594,IR007
0,2.6513186666666666,-2.609585333333333,0.08324673199999999,0.6296590413780226,-0.08822669341134852,2.973412535706285,4.176449368727452,IR007
0,2.63546,-2.5048346666666665,0.08214163333333334,0.5233656342321801,-0.2350718578040151,3.2416109922427325,4.977131327848381,IR007
0,2.6312866666666666,-2.137164,0.08312194933333333,0.5985297101337824,0.10862819408186393,2.7083774101766704,4.356597085124803,IR007
0,2.74814,-2.575781333333333,0.07522349866666667,0.6127509871454084,-0.16103691992379354,2.839181226746249,4.45369708008262,IR007
0,2.407596,-2.4685266666666665,0.08047104799999999,0.5667389774137099,-0.5273554826384437,3.2488025283103155,4.314528400341236,IR007
0,2.7498093333333333,-2.029492,0.08022899466666666,0.5458661564735803,0.3469964252274661,3.143860938726609,4.986412966914776,IR007
0,2.340405333333333,-2.132156,0.08111123733333332,0.5373479618031307,-0.10888336401469773,1.7298353727315905,4.308793606100323,IR007
0,3.0181546666666663,-2.1117066666666666,0.07542381866666666,0.6053427943552544,0.31946195885110673,3.398625594383795,4.950041845828678,IR007
0,2.6450586666666664,-2.446408,0.07517508799999999,0.6598258875182214,0.024330147915970508,2.7560792394391664,3.984922694163789,IR007
0,2.6713506666666667,-2.189748,0.07934090933333333,0.518224486115259,-0.18410112810408596,3.064620420850796,5.097932089663227,IR007
0,2.7464706666666667,-2.246088,0.07836935733333332,0.5665379589799134,0.1566837734412771,3.506509284722695,4.804444828911454,IR007
0,2.8403706666666664,-2.407596,0.07755597466666665,0.6404358829654652,-0.005948670742635709,2.8724541739128022,4.40506333447046,IR007
0,2.3245466666666665,-1.983585333333333,0.0793768,0.5739752950873368,-0.2536090797017134,2.413991622112563,4.013696454295329,IR007
0,3.256034666666667,-2.413021333333333,0.07863519866666666,0.5739882951866814,0.40127382421242225,4.180434459987476,5.622914715361201,IR007
0,2.42262,-2.3166173333333333,0.08003493466666667,0.549065830992375,-0.23144184844459292,2.1589061250397346,4.368256024125868,IR007
0,3.0690693333333328,-2.4443213333333333,0.081227256,0.6230838213864985,0.2886299302240464,3.9550722931892675,4.886687058220121,IR007
0,2.92342,-2.2844826666666664,0.07451611866666667,0.652392986138911,-0.01084210997011413,2.633913195980251,4.454323706155909,IR007
0,2.1129586666666667,-1.92808,0.08273007333333333,0.49793600185083287,-0.3234206296798223,1.6103895471045262,4.188088916630979,IR007
0,3.163804,-2.361272,0.085152276,0.5584898084870747,0.34756803429495603,4.400759200707773,5.6029461926434,IR007
0,2.9092306666666667,-2.3320586666666667,0.08428464,0.6451757404830993,0.055932500115204134,2.696184276874504,4.473413996228203,IR007
0,2.2490093333333334,-2.5069213333333336,0.081431332,0.560871019214287,-0.4839436185079793,2.4122528577514264,4.425483535842523,IR007
0,3.23642,-2.201016,0.08225681733333333,0.5601814868863727,0.5432061862939288,4.530303909414188,5.718952066140667,IR007
0,2.2536,-2.0753986666666666,0.08341658666666665,0.5256728178864849,-0.30701249563746297,1.667176897600966,4.236165763657098,IR007
0,2.936357333333333,-2.0841626666666664,0.07955500133333332,0.5930362742165901,0.3179897092205729,3.5018048062986344,4.909848087647067,IR007
0,2.788204,-2.4727,0.07577938666666667,0.6448335402981755,-0.07731829019592526,2.4829245658336077,4.296480513907123,IR007
0,2.132156,-2.2640333333333333,0.086585816,0.5209738780198987,-0.27440987660707467,2.449014579895603,4.289053840267341,IR007
0,2.9605626666666667,-2.0345,0.08221842266666667,0.568490764039545,0.2765720981327649,2.8726004004326477,5.156660160776369,IR007
0,2.8103226666666665,-2.26612,0.08148224666666667,0.6517962636829097,-0.02016582146154376,2.4388542247741163,4.2804645718997065,IR007
0,2.4347226666666666,-2.694304,0.08017849733333333,0.5639234706716395,-0.6055700806291869,3.5503351780599677,4.732531407742501,IR007
